"pmid"	"SVM_PROB"	"FORESTS_PROB"	"LOGITBOOST_PROB"	"MAXENTROPY_PROB"	"med"
"21445"	"28213269"	0.990039749763705	0.883333333333333	0.999999984770021	0.99999979339693	0.968343215315997
"21446"	"28213961"	0.999942682675821	0.96	0.999999999962249	0.99999999999322	0.989985670657822
"21447"	"28214590"	0.998933792887923	0.923333333333333	0.997527376843365	0.999999969530094	0.979948618148679
"21448"	"28216880"	0.999642062776441	0.826666666666667	0.999664649869534	0.999999997786759	0.95649334427485
"21449"	"28217276"	0.955637344601026	0.836666666666667	0.999954602131298	0.999508907570836	0.947941880242457
"21450"	"28217402"	0.991795686199163	0.75	0.982013790037908	0.99894231928559	0.930687948880665
"21451"	"28217550"	0.99924312796609	0.95	0.999999997938846	0.999999998306659	0.987310781052899
"21452"	"28217982"	0.951993417824337	0.576666666666667	0.880797077977882	0.999649718880264	0.852276720337287
"21453"	"28218043"	0.742657030440845	0.716666666666667	0.997527376843365	0.999731333804795	0.864145601938918
"21454"	"28218464"	0.999925881469268	0.946666666666667	0.999999999999987	0.999999999974683	0.986648137027651
"21455"	"28219046"	0.999831909943032	0.813333333333333	0.999999887464838	0.999999991428056	0.953291280542315
"21456"	"28222316"	0.968130834753622	0.836666666666667	0.999999887464838	0.999981671168202	0.951194765013332
"21457"	"28222318"	0.998602431188021	0.963333333333333	0.999999999721053	0.999999802225986	0.990483891617098
"21458"	"28222613"	0.994307073762834	0.87	0.999954602131298	0.999986557858981	0.966062058438278
"21459"	"28222667"	0.999096089050125	0.98	0.999999999999309	0.999999999997357	0.994774022261698
"21460"	"28222671"	0.997002376366332	0.78	0.999999168471972	0.999999999972516	0.944250386202705
"21461"	"28222771"	0.990834219393399	0.926666666666667	0.999999999999907	0.999994325918781	0.979373802994688
"21462"	"28222890"	0.933628885478788	0.806666666666667	0.982013790037908	0.999303370666682	0.930403178212511
"21463"	"28223414"	0.875419220362425	0.743333333333333	0.999999168471972	0.990239262152792	0.902247746080131
"21464"	"28223550"	0.997117328491799	0.89	0.999954602131298	0.999999456070768	0.971767846673466
"21465"	"28224764"	0.999368914747703	0.89	0.999999887464838	0.999999990413506	0.972342198156512
"21466"	"28228072"	0.993268374058951	0.773333333333333	0.999954602131298	0.999999420831853	0.941638932588859
"21467"	"28228725"	0.886570678738041	0.706666666666667	0.982013790037908	0.893977522719281	0.867307164540474
"21468"	"28229391"	0.999687684550077	0.966666666666667	0.999999999999907	0.999999999820286	0.991588587759234
"21469"	"28229968"	0.998949045400799	0.886666666666667	0.999999999999309	0.999999979376273	0.971403922860762
"21470"	"28229971"	0.999710661577367	0.963333333333333	0.999999999999309	0.999999999978666	0.990760998722169
"21471"	"28230093"	0.962828242716609	0.94	0.999999168471972	0.999942435814795	0.975692461750844
"21472"	"28230361"	0.999835397588363	0.986666666666667	0.999999999999987	0.999999999732058	0.996625515996769
"21473"	"28230758"	0.969090159130464	0.906666666666667	0.999999887464838	0.999998038367125	0.968938687907273
"21474"	"28230778"	0.998878743405331	0.923333333333333	0.999999999994891	0.999997385581176	0.980552365578683
"21475"	"28231262"	0.998752288011052	0.886666666666667	0.999999997938846	0.999999826071611	0.971354694672044
"21476"	"28231299"	0.848927733188207	0.813333333333333	0.999664649869534	0.998952677086414	0.915219598369372
"21477"	"28232127"	0.990108223272942	0.833333333333333	0.999999887464838	0.99999995514731	0.955860349804606
"21478"	"28233680"	0.989153709571686	0.88	0.999999997938846	0.999988224348328	0.967285482964715
"21479"	"28234915"	0.984341736359712	0.843333333333333	0.982013790037908	0.999872046078129	0.952390226452271
"21480"	"28235426"	0.999864605774799	0.92	0.999999984770021	0.999999999737973	0.979966147570698
"21481"	"28235485"	0.995265722244798	0.83	0.999999168471972	0.999996965433226	0.956315464037499
"21482"	"28235721"	0.878123339780724	0.876666666666667	0.999999984770021	0.999957208872681	0.938686800022523
"21483"	"28236344"	0.905551206947417	0.703333333333333	0.999664649869534	0.987329272042249	0.898969615548133
"21484"	"28236692"	0.974686335179815	0.8	0.999664649869534	0.999997424013359	0.943587102265677
"21485"	"2823818"	0.999817322180718	0.856666666666667	0.999999997938846	0.999999999998094	0.964120996696081
"21486"	"28239299"	0.999980953329624	0.97	1	1	0.992495238332406
"21487"	"28240011"	0.999949335512098	0.87	0.999999999721053	0.999999999999485	0.967487333808159
"21488"	"28240161"	0.998354342319376	0.976666666666667	0.999999999994891	0.999999840379589	0.993755212340131
"21489"	"28240165"	0.999969415406024	0.963333333333333	0.999999997938846	0.999999999991198	0.99082568666735
"21490"	"28241766"	0.999378396925282	0.956666666666667	0.999999999999309	0.999999999988992	0.989011265895062
"21491"	"28242546"	0.955283209572795	0.83	0.999999887464838	0.999990365859624	0.946318365724314
"21492"	"28242551"	0.907561649973542	0.896666666666667	0.997527376843365	0.99928279065626	0.950259621034959
"21493"	"28243065"	0.999839733927625	0.93	0.999999999721053	1	0.98245993341217
"21494"	"28243356"	0.989111935637252	0.783333333333333	0.999664649869534	0.999905855572656	0.943003943603194
"21495"	"28244015"	0.998048725783922	0.886666666666667	0.999954602131298	0.999999571952936	0.971167391633705
"21496"	"28244571"	0.959818553682033	0.796666666666667	0.999999168471972	0.999976459712617	0.939115212133322
"21497"	"28244639"	0.999608525413665	0.84	0.997527376843365	0.999999999793087	0.959283975512529
"21498"	"2824472"	0.973797595237267	0.886666666666667	0.997527376843365	0.999966649153139	0.96448957197511
"21499"	"28245170"	0.999796385065793	0.976666666666667	1	0.999999999159374	0.994115762722958
"21500"	"28245465"	0.84136384581894	0.78	0.999999168471972	0.980039232875844	0.900350561791689
"21501"	"28245546"	0.983531564746127	0.87	0.999999887464838	0.997602335936733	0.962783447036925
"21502"	"28245646"	0.969779898048178	0.83	0.999999887464838	0.999957983403131	0.949934442229037
"21503"	"28245756"	0.999370419584117	0.926666666666667	0.999999887464838	0.999999996600984	0.981509242579151
"21504"	"28246193"	0.998991816672239	0.883333333333333	0.999999999962249	0.999999888837715	0.970581259701384
"21505"	"28248089"	0.977865950341468	0.843333333333333	0.999999168471972	0.999998518065543	0.955299242553079
"21506"	"28250131"	0.999051786080013	0.826666666666667	0.997527376843365	0.999999238846555	0.95581126710915
"21507"	"28250894"	0.989306411557314	0.886666666666667	0.999999999721053	0.999946898230425	0.968979994043865
"21508"	"28251112"	0.999324279594354	0.916666666666667	0.999999997938846	0.999999986619925	0.978997732704948
"21509"	"28254284"	0.799495228010784	0.716666666666667	0.982013790037908	0.989476648887361	0.87191308340068
"21510"	"28254432"	0.912697965468475	0.81	0.999664649869534	0.999946270180432	0.93057722137961
"21511"	"28254569"	0.971980986920553	0.76	0.880797077977882	0.999910951666171	0.903172254141152
"21512"	"28255166"	0.803150431921164	0.716666666666667	0.999954602131298	0.987066283714089	0.876709496108304
"21513"	"28255311"	0.895076589374316	0.803333333333333	0.982013790037908	0.999989465954612	0.920103294675042
"21514"	"28256512"	0.963137906606344	0.806666666666667	0.999954602131298	0.999700498521883	0.942364918481548
"21515"	"28256654"	0.931793728615892	0.856666666666667	0.999999887464838	0.99181512717999	0.945068852481847
"21516"	"28257515"	0.995145380778815	0.67	0.999999168471972	0.999692614921784	0.916209291043143
"21517"	"28257665"	0.995295204505157	0.77	0.997527376843365	0.999921198680426	0.940685945007237
"21518"	"28258038"	0.999209479228411	0.856666666666667	0.999999168471972	0.999999979986445	0.963968823588374
"21519"	"28258039"	0.999210289480792	0.886666666666667	0.999999168471972	0.999999398587422	0.971468880801713
"21520"	"28258441"	0.965066168326066	0.78	0.999664649869534	0.999988936785789	0.936179938745347
"21521"	"28258675"	0.995593301699963	0.756666666666667	0.999999168471972	0.999999982474412	0.938064779828253
"21522"	"28258688"	0.966192714045875	0.88	0.999999168471972	0.999971481651095	0.961540841042236
"21523"	"28258796"	0.9990231416816	0.936666666666667	0.999999997938846	0.999999967759102	0.983922443511554
"21524"	"28259249"	0.994534738283473	0.946666666666667	0.999999999962249	0.999999753864795	0.985300289694296
"21525"	"28259821"	0.998555892137275	0.96	0.999999999999907	0.999999995615592	0.989638971938194
"21526"	"28259840"	0.983061004627209	0.776666666666667	0.999954602131298	0.999970995368572	0.939913317198436
"21527"	"28259895"	0.998460169843862	0.973333333333333	1	0.99999999999997	0.992948375794291
"21528"	"28259934"	0.992463964271126	0.843333333333333	0.999993855825398	0.999994279838207	0.958946358317016
"21529"	"28259937"	0.998377065585681	0.98	0.999999999994891	0.999999990014081	0.994594263898663
"21530"	"28259961"	0.961134521330007	0.906666666666667	0.999999984770021	0.999980830401368	0.966945500792015
"21531"	"28259980"	0.998557289310427	0.963333333333333	0.999999999999987	0.999999913403106	0.990472634011713
"21532"	"28260042"	0.997627882746761	0.906666666666667	0.999999999999907	0.999999974579177	0.976073630998128
"21533"	"28260058"	0.999098168104062	0.986666666666667	0.999999999999907	0.999999804013259	0.996441159695974
"21534"	"28260885"	0.999468297588471	0.876666666666667	0.999999997938846	0.999997297866544	0.969033065015132
"21535"	"28262114"	0.980411154507912	0.816666666666667	0.999664649869534	0.999999932201205	0.949185600811329
"21536"	"2826350"	0.999617987276168	0.9	0.999999887464838	0.999999999732496	0.974904468618375
"21537"	"28263565"	0.98708263168536	0.726666666666667	0.982013790037908	0.999647965455004	0.923852763461235
"21538"	"28264020"	0.995961350487601	0.883333333333333	0.999999999994891	0.999999976145548	0.969823664990343
"21539"	"28264026"	0.999445429864585	0.636666666666667	0.997527376843365	0.999999996061692	0.908409867359077
"21540"	"28264435"	0.967060400366226	0.873333333333333	0.999999887464838	0.99998767484693	0.960095324002832
"21541"	"28264445"	0.992399969736731	0.916666666666667	0.999999999999309	0.999991407432155	0.977264510958715
"21542"	"28264488"	0.918553710365821	0.846666666666667	0.999954602131298	0.999999502447416	0.9412936204028
"21543"	"28264501"	0.999575499908988	0.87	0.999999999962249	0.999999994217965	0.9673938735223
"21544"	"28264627"	0.550989433835563	0.773333333333333	0.982013790037908	0.9999456621803	0.826570554846776
"21545"	"28264838"	0.939471158843735	0.576666666666667	0.999664649869534	0.981456168708545	0.87431466102212
"21546"	"28265354"	0.973077466170453	0.766666666666667	0.997527376843365	0.990426980494661	0.931924622543786
"21547"	"28265769"	0.999960289144452	0.96	0.999999999999987	1	0.98999007228611
"21548"	"28266966"	0.901784517813245	0.84	0.999954602131298	0.999702309456036	0.935360357350145
"21549"	"28267439"	0.88182736669985	0.666666666666667	0.997527376843365	0.998982332036108	0.886250935561497
"21550"	"28268166"	0.751021682763602	0.746666666666667	0.999993855825398	0.59611436216509	0.773449141855189
"21551"	"28270064"	0.999924741691304	0.963333333333333	0.999999999962249	0.999999999672234	0.99081451866478
"21552"	"28270067"	0.999565122659717	0.85	0.999999999999309	0.999999999998563	0.962391280664397
"21553"	"28272691"	0.992271786858628	0.806666666666667	0.999999999962249	0.99999931234361	0.949734441457788
"21554"	"28273561"	0.996930825427542	0.843333333333333	0.999999984770021	0.999969792396979	0.960058483981969
"21555"	"28274095"	0.999894064869008	0.913333333333333	0.999999999721053	0.999999999999809	0.978306849480801
"21556"	"28274158"	0.742164875433439	0.69	0.997527376843365	0.815036097927711	0.811182087551129
"21557"	"28274893"	0.994740478735264	0.923333333333333	0.999999999721053	0.999999947998196	0.979518439946962
"21558"	"28276668"	0.996052945458597	0.863333333333333	0.999999997938846	0.999999998315668	0.964846568761611
"21559"	"28277581"	0.941377603372939	0.906666666666667	0.999999999721053	0.999986037142233	0.962007576725723
"21560"	"28277616"	0.999882235478952	0.983333333333333	0.999999999999998	0.999999999990888	0.995803892200793
"21561"	"28278500"	0.998868074266126	0.92	0.999999999721053	0.999999999999927	0.979717018496777
"21562"	"28278502"	0.926915146967679	0.83	0.999664649869534	0.998938177816381	0.938879493663398
"21563"	"28278660"	0.698890267015664	0.736666666666667	0.999664649869534	0.994288031050302	0.857377403650541
"21564"	"28278665"	0.780456653119929	0.813333333333333	0.982013790037908	0.991455571633545	0.891814837031179
"21565"	"28279696"	0.99269974532154	0.786666666666667	0.999993855825398	0.9999358269798	0.944824023698351
"21566"	"28280124"	0.999624339105556	0.893333333333333	0.999999999999309	0.999999999883247	0.973239418080361
"21567"	"28280414"	0.999918188018567	0.986666666666667	1	0.999999999999985	0.996646213671305
"21568"	"28281393"	0.954312924755846	0.753333333333333	0.880797077977882	0.999968031032607	0.897102841774917
"21569"	"28281678"	0.984002411908219	0.873333333333333	0.999999997938846	0.999926589681841	0.96431558321556
"21570"	"28282121"	0.988508558619754	0.806666666666667	0.999999887464838	0.999316317059649	0.948622857452727
"21571"	"28282293"	0.988110102916176	0.8	0.999999168471972	0.999999986569069	0.947027314489304
"21572"	"28282426"	0.999125256789835	0.873333333333333	0.999999999721053	0.999999999916054	0.968114647440069
"21573"	"28282562"	0.964971310449699	0.853333333333333	0.999993855825398	0.999949433740266	0.954561983337174
"21574"	"28282584"	0.849298058052332	0.776666666666667	0.999664649869534	0.963692537456955	0.897330478011372
"21575"	"28282602"	0.999628909989845	0.86	0.999954602131298	0.999999999956508	0.964895878019413
"21576"	"28282786"	0.999938434109299	0.953333333333333	1	0.999999999995983	0.988317941859654
"21577"	"28283780"	0.872107540114314	0.79	0.999999999962249	0.999799867272253	0.915476851837204
"21578"	"28283822"	0.999945300718034	0.93	0.999999999994891	0.999999999992803	0.982486325176432
"21579"	"28285685"	0.999784141427821	0.863333333333333	0.999954602131298	0.999999993391649	0.965768017571025
"21580"	"28286104"	0.999833540592553	0.946666666666667	1	0.999999999958496	0.986625051804429
"21581"	"28286420"	0.999995758077559	0.933333333333333	1	1	0.983332272852723
"21582"	"28286519"	0.895975345885185	0.72	0.982013790037908	0.999455517125512	0.899361163262151
"21583"	"28286882"	0.973661717497534	0.803333333333333	0.999993855825398	0.999414320512607	0.944100806792218
"21584"	"28286973"	0.99968486738905	0.996666666666667	0.999999999962249	0.999999999999631	0.999087883504399
"21585"	"28287251"	0.999398936787936	0.94	0.999999999999907	0.99999999999995	0.984849734196948
"21586"	"28287321"	0.960241038558592	0.563333333333333	0.999664649869534	0.999999902390935	0.880809731038098
"21587"	"28287469"	0.999985493004329	0.883333333333333	0.999999999999309	0.999999999998965	0.970829706583984
"21588"	"28287477"	0.88214157642205	0.793333333333333	0.999993855825398	0.99089625664348	0.916591255556065
"21589"	"28288819"	0.996626199930792	0.853333333333333	0.999999997938846	0.999993976793592	0.962488376999141
"21590"	"28288821"	0.999407593806083	0.926666666666667	0.999999984770021	0.999999749485793	0.981518498682141
"21591"	"28289384"	0.99972953864239	0.923333333333333	0.999999999999987	0.999999998624223	0.980765717649983
"21592"	"28291684"	0.996564284815085	0.77	0.999954602131298	0.99999997143187	0.941629714594563
"21593"	"28291803"	0.99753805765641	0.836666666666667	0.999664649869534	0.999994088271126	0.958465865615934
